0.241573 -0.00107713 0.00092571 
0.354614 0.000620156 0.0001824 
0.534468 0.00185235 0.000194286 
0.732162 0.00215765 0.00024844 
0.931546 0.00313728 0.000326867 
1.13211 0.00300021 0.000431688 
1.29337 0.00438343 0.000565312 
1.46757 0.00435049 0.000736852 
1.69349 0.00530651 0.000958683 
1.86845 0.00615869 0.00124193 
2.13348 0.00795297 0.00160255 
2.33363 0.00574781 0.00205921 
2.49413 0.00313095 0.00263147 
2.63479 0.00384218 0.00332634 
2.87213 0.00299891 0.00417116 
3.1353 -0.000129858 0.00522744 
3.33524 0.00366738 0.00651885 
3.49457 0.00473202 0.00819029 
3.63714 0.0119054 0.00985158 
3.87345 0.0112928 0.0120799 
