0.249998 -0.129078 0.10564 
0.368234 0.00395826 0.000255903 
0.534185 0.00664545 0.000245572 
0.732227 0.00893901 0.000315139 
0.931428 0.0110614 0.000414313 
1.13188 0.0136133 0.000548567 
1.29334 0.015574 0.000721104 
1.46719 0.0200801 0.000941845 
1.69365 0.0196782 0.00122816 
1.86809 0.02163 0.00159049 
2.13357 0.0212094 0.00205514 
2.33351 0.0195308 0.00264508 
2.49415 0.0203982 0.00338702 
2.63423 0.0292137 0.00429236 
2.87248 0.0206213 0.00535706 
3.13491 0.0237385 0.00678245 
3.33606 0.0395475 0.00836192 
3.49446 0.0280344 0.0104965 
3.63615 0.0286517 0.0128642 
3.87663 0.00682619 0.0153882 
