0.239117 0.00108045 0.000839577 
0.340389 0.00134648 0.000210972 
0.534961 0.00220033 0.000253477 
0.732477 0.00369353 0.000321875 
0.931721 0.00387241 0.000421381 
1.13247 0.00474856 0.000554683 
1.29351 0.00607426 0.000722685 
1.46769 0.00606494 0.000940521 
1.69354 0.0065061 0.00122121 
1.86887 0.00607 0.00158401 
2.13334 0.00622114 0.00203185 
2.33431 0.00661488 0.0026015 
2.49384 0.00180298 0.00330607 
2.63482 0.00792808 0.00415784 
2.87173 0.0219818 0.00530033 
3.13513 -0.00286612 0.00661623 
3.33541 0.00141024 0.008195 
3.49443 0.00607649 0.0102588 
3.6366 0.010991 0.0125628 
3.87115 0.015943 0.0158961 
