0.249802 0.0112506 0.00740704 
0.368183 0.00175457 0.000186212 
0.534776 0.00630354 0.000177401 
0.732381 0.00939679 0.00022597 
0.931577 0.0111259 0.000296205 
1.13218 0.01409 0.000391283 
1.29343 0.0164656 0.000511906 
1.46747 0.0199216 0.000667245 
1.69361 0.0181648 0.000868045 
1.86855 0.0216189 0.00112373 
2.13352 0.0220849 0.00144716 
2.33393 0.0202893 0.00185505 
2.494 0.0216693 0.00236197 
2.63457 0.0228042 0.00298567 
2.87229 0.0277271 0.00377467 
3.13516 0.0222108 0.00471267 
3.33596 0.0356927 0.00585707 
3.49464 0.0245343 0.00731546 
3.63706 0.0378219 0.00896416 
3.87746 0.0298276 0.0107444 
