0.239087 -0.0190807 0.00794796 
0.340187 0.00813628 0.00200018 
0.534944 0.0408045 0.00240756 
0.732279 0.057635 0.00305906 
0.931789 0.0846278 0.00401513 
1.13244 0.0974596 0.00527964 
1.29347 0.101503 0.00688098 
1.46786 0.134539 0.00896519 
1.69343 0.132009 0.0116257 
1.86868 0.142178 0.0150684 
2.13361 0.0999738 0.0194442 
2.33392 0.166204 0.0248283 
2.49424 0.142811 0.0314938 
2.63488 0.173386 0.0398103 
2.87289 0.25513 0.0497677 
3.13414 0.157784 0.0624773 
3.33553 0.237083 0.0790753 
3.49333 0.0890884 0.0986558 
3.63895 0.358661 0.117833 
3.86767 0.213346 0.152363 
