0.249999 -1.24554 1.23771 
0.367554 0.0153325 0.00239036 
0.534091 0.0472601 0.00231066 
0.732109 0.0705187 0.00297097 
0.931352 0.0934469 0.0039119 
1.13182 0.112851 0.00518211 
1.29333 0.12787 0.00681996 
1.46732 0.146392 0.00889671 
1.69357 0.163534 0.0116004 
1.86839 0.189307 0.0150165 
2.13343 0.154251 0.0193623 
2.33331 0.230879 0.0249175 
2.49409 0.15878 0.032006 
2.63489 0.217923 0.0403929 
2.87152 0.235302 0.0509185 
3.13615 0.216425 0.0642772 
3.33505 0.32364 0.0790491 
3.49605 0.148379 0.0975702 
3.63415 0.390176 0.119504 
3.87808 0.217662 0.144317 
