0.249995 -0.0384626 0.0643801 
0.374216 0.000639591 0.000266776 
0.534138 0.00179729 0.000243206 
0.732178 0.00274611 0.000312408 
0.931388 0.00376339 0.000411121 
1.13185 0.00372624 0.00054485 
1.29328 0.00478502 0.000716223 
1.46719 0.00548582 0.000936347 
1.69363 0.0053897 0.00122194 
1.86797 0.00236057 0.00158694 
2.13346 0.00665215 0.00204896 
2.33336 0.00234126 0.00262442 
2.49417 0.00510735 0.00337759 
2.63406 0.00335109 0.00429733 
2.87234 0.00233593 0.00539327 
3.13491 -0.00656949 0.00682296 
3.33626 0.0222037 0.0083563 
3.49456 0.00798441 0.0104453 
3.63672 0.0322392 0.0127513 
3.87862 -0.00726845 0.0151946 
