0.249611 0.0809821 0.096146 
0.368595 0.0186455 0.0034065 
0.535481 0.0223765 0.00319721 
0.732348 0.0295027 0.00403864 
0.931814 0.0488869 0.00529819 
1.13248 0.0585538 0.00696641 
1.29348 0.0723553 0.00908244 
1.46791 0.0803207 0.0118114 
1.69348 0.0751478 0.0153165 
1.86891 0.0964076 0.019808 
2.13365 0.0664126 0.0254798 
2.33394 0.12533 0.0325685 
2.49427 0.0585804 0.0414513 
2.63507 0.16474 0.0520626 
2.87302 0.248159 0.0652432 
3.13422 0.103085 0.0815263 
3.33611 0.130565 0.102871 
3.49392 0.00404546 0.127221 
3.63984 0.525981 0.150791 
3.87399 0.226173 0.187638 
