0.241573 -0.0295281 0.025377 
0.354614 0.0170007 0.00500025 
0.534468 0.0507796 0.00532607 
0.732162 0.0591489 0.00681062 
0.931546 0.0860042 0.00896061 
1.13211 0.0822464 0.0118341 
1.29337 0.120166 0.0154972 
1.46757 0.119263 0.0201998 
1.69349 0.145471 0.026281 
1.86845 0.168832 0.0340459 
2.13348 0.21802 0.0439316 
2.33363 0.157568 0.0564504 
2.49413 0.0858305 0.0721381 
2.63479 0.105328 0.0911869 
2.87213 0.0822108 0.114346 
3.1353 -0.00355987 0.143303 
3.33524 0.100536 0.178705 
3.49457 0.129722 0.224525 
3.63714 0.32637 0.270067 
3.87345 0.309577 0.331153 
