0.249591 0.0111912 0.00741764 
0.368126 0.00108399 0.000271608 
0.535416 0.00470836 0.000256594 
0.732544 0.0075484 0.000324187 
0.931732 0.00894173 0.000423839 
1.1325 0.0119332 0.000558092 
1.29353 0.0141396 0.000726885 
1.46775 0.0162226 0.000944906 
1.69358 0.0130605 0.00122687 
1.86901 0.0171227 0.00158639 
2.13347 0.0184771 0.00203997 
2.33434 0.0162625 0.00260858 
2.49385 0.0173446 0.00330519 
2.63489 0.0128428 0.00416685 
2.87211 0.027972 0.00531574 
3.1354 0.0171952 0.00654831 
3.33587 0.0337774 0.00818101 
3.49481 0.0179453 0.0101494 
3.63788 0.0313288 0.0123392 
3.87819 0.0444143 0.014842 
