0.249817 0.0346622 0.0725265 
0.36804 0.0087179 0.00175378 
0.534756 0.0499724 0.0016719 
0.732225 0.0727091 0.0021318 
0.931577 0.0979212 0.00280119 
1.13215 0.116113 0.00369725 
1.2934 0.127561 0.00484162 
1.46762 0.152489 0.00630743 
1.69353 0.156626 0.00820258 
1.86865 0.177981 0.0106147 
2.13354 0.145853 0.013675 
2.33363 0.218171 0.0175126 
2.49418 0.157135 0.0224049 
2.63498 0.21353 0.0281885 
2.87229 0.257772 0.0353983 
3.13515 0.227804 0.0445179 
3.33559 0.28767 0.0553662 
3.49497 0.143979 0.0683745 
3.63707 0.443403 0.082162 
3.87595 0.250302 0.101113 
