0.249999 -0.146137 0.145217 
0.367554 0.00179893 0.000280456 
0.534091 0.00554493 0.000271105 
0.732109 0.00827381 0.000348578 
0.931352 0.0109639 0.000458975 
1.13182 0.0132406 0.000608006 
1.29333 0.0150027 0.000800171 
1.46732 0.0171758 0.00104383 
1.69357 0.0191871 0.00136105 
1.86839 0.022211 0.00176185 
2.13343 0.0180979 0.00227174 
2.33331 0.0270886 0.00292352 
2.49409 0.0186293 0.0037552 
2.63489 0.0255684 0.00473922 
2.87152 0.0276075 0.00597416 
3.13615 0.0253927 0.00754151 
3.33505 0.037972 0.00927467 
3.49605 0.017409 0.0114477 
3.63415 0.0457785 0.0140212 
3.87808 0.0255378 0.0169324 
