-0.0038441 5.17833e-05 0.00127215 5.15502e-05 4.91926e-05 5.15805e-05
-0.00551527 6.08302e-05 0.00214726 6.08929e-05 -0.000144882 6.08402e-05
-0.00724276 7.54802e-05 0.00306173 7.55331e-05 8.57429e-05 7.55519e-05
-0.00881374 9.60224e-05 0.00361644 9.61229e-05 -7.49111e-05 9.61417e-05
-0.010478 0.000122461 0.00439027 0.000122604 -7.76867e-05 0.000122629
-0.0118761 0.000155095 0.00501185 0.00015527 -0.000218004 0.0001553
-0.0137379 0.000195763 0.00560798 0.000195884 -7.69455e-05 0.000196035
-0.0143374 0.000246297 0.00599232 0.000246454 0.000296509 0.000246651
-0.0163682 0.000308952 0.00677908 0.000309023 -0.000645569 0.000309272
-0.0179915 0.000384073 0.00692483 0.000384182 9.61753e-05 0.000384443
-0.0181082 0.00047765 0.00783154 0.000477529 -0.000434208 0.000478124
-0.0194818 0.000589181 0.00782595 0.000588978 -0.000723863 0.000589956
-0.0218195 0.000717694 0.00864602 0.000717288 -0.000671122 0.000718556
-0.0214437 0.000872917 0.00933499 0.000872359 0.000125429 0.00087344
-0.0222552 0.00105201 0.00746549 0.00105262 -0.00120977 0.0010526
-0.0244546 0.00127593 0.00853354 0.00127458 -0.00132818 0.00127682
-0.0254447 0.00151432 0.0085655 0.00151504 -0.000302607 0.0015145
-0.0248616 0.00180319 0.00853625 0.00180421 -0.00302066 0.0018074
-0.0273078 0.00210055 0.0110261 0.00209562 0.000600886 0.0021015
-0.0291353 0.0024577 0.00486853 0.00245762 0.00373786 0.00246188
-0.029113 0.00285073 0.00874908 0.00285318 -0.00580344 0.00285972
-0.0323906 0.00325074 0.00645981 0.00325879 -0.00683383 0.00326784
-0.0252829 0.00372064 0.00925187 0.00371627 0.00129784 0.00371468
-0.0324737 0.0043334 0.00764331 0.00434613 -0.00325591 0.00435322
-0.00442179 8.61969e-05 0.00111337 8.60724e-05 0.000142421 8.60639e-05
-0.00620043 0.000100949 0.00218951 0.000101063 -5.57948e-05 0.000100974
-0.0082097 0.000125072 0.00295134 0.000125182 0.000209838 0.000125238
-0.00982472 0.000158888 0.00365635 0.000159055 7.50582e-05 0.000159109
-0.0118961 0.00020251 0.00411982 0.00020281 -0.000224555 0.000202842
-0.0137977 0.000256455 0.00500563 0.00025676 -0.000271284 0.000256898
-0.014664 0.000323347 0.00537646 0.000323613 -0.000303024 0.000323888
-0.0161731 0.000406451 0.00606627 0.000406798 0.00105964 0.000406995
-0.0178388 0.000509892 0.00673181 0.000510161 -0.000833688 0.000510741
-0.0201593 0.000634948 0.0067373 0.000635193 0.000197393 0.000636164
-0.0206955 0.000784744 0.00770396 0.000785074 -0.000756061 0.00078549
-0.0232165 0.000968797 0.00745558 0.000968804 -3.52043e-05 0.0009701
-0.0232071 0.00117963 0.00864066 0.00117981 -0.00188016 0.0011817
-0.0248328 0.00143435 0.0107231 0.00143302 -0.000707198 0.0014353
-0.0289458 0.00171968 0.00708715 0.00172244 -0.00173405 0.00172386
-0.0277734 0.00206867 0.0077627 0.00206645 -0.000865753 0.00207786
-0.028422 0.00246457 0.00747983 0.00246442 -0.000237969 0.00246865
-0.028792 0.00289884 0.0118602 0.00289052 -0.00441079 0.00290255
-0.0302565 0.00344288 0.0141287 0.00343729 0.00622408 0.00344154
-0.0296693 0.00401095 0.00859614 0.00401982 -0.00701224 0.00401675
-0.0381276 0.00469667 0.0124016 0.00465465 -0.00294291 0.00470339
-0.0293486 0.00535937 0.0133391 0.00533704 -0.0052168 0.00536329
-0.0383378 0.00607937 0.0160805 0.00611215 -0.000307113 0.00608877
-0.0161699 0.00669904 0.000763544 0.0067216 0.00817215 0.00669115
-0.00488629 0.000175801 0.00109676 0.000175546 0.000193062 0.000175534
-0.00693599 0.00020581 0.00195889 0.000206068 0.000329148 0.000205928
-0.00913788 0.000254871 0.00302289 0.000255048 -0.000335879 0.000255163
-0.0111929 0.000324437 0.00340811 0.000324814 -2.58815e-05 0.000324926
-0.0128653 0.000414139 0.00396537 0.000414828 0.000149705 0.000414697
-0.0143086 0.00052461 0.00324095 0.000525593 -4.93845e-05 0.000525757
-0.0153049 0.000662412 0.00439412 0.000663333 0.000157473 0.000664313
-0.0178313 0.000833658 0.00585028 0.000834283 -0.000391632 0.000835418
-0.0184793 0.00104039 0.00442823 0.00104181 -0.000107504 0.00104308
-0.0219076 0.00129058 0.00661611 0.00129008 0.000467294 0.00129344
-0.0248557 0.00160666 0.00315781 0.00161007 -0.00328834 0.00161362
-0.0251232 0.00199165 0.00628534 0.00199421 0.00154454 0.00199542
-0.0234862 0.00240812 0.00580402 0.00240491 0.000359505 0.00241449
-0.0208693 0.00293669 0.0110019 0.00293154 -0.000329706 0.00293621
-0.0276393 0.00354977 0.0097346 0.00353253 0.00194134 0.00354724
-0.031922 0.00428569 0.00856302 0.00427798 0.00114453 0.00428658
-0.0318262 0.00502508 0.0110873 0.00501167 -0.00280506 0.00501503
-0.0245657 0.0059162 0.012126 0.00590376 0.00593757 0.00588905
-0.0426987 0.00689424 0.00334789 0.00693745 -0.00589343 0.00691934
-0.0464806 0.00794417 0.00564218 0.00791729 -0.0130207 0.0080215
-0.0232624 0.0093585 0.0164941 0.00937125 0.017292 0.00933924
-0.0112882 0.0109208 -0.0101183 0.0109452 0.000557234 0.0110524
-0.0165937 0.0118992 0.00462526 0.0119856 0.00286378 0.0119343
-0.029835 0.0134456 0.0112427 0.0135166 -0.0299232 0.0133945
-0.00544662 0.00055963 0.000285641 0.00055895 -0.000297719 0.000559102
-0.00905296 0.000659678 0.00232814 0.000660787 -0.00138116 0.000659573
-0.0126423 0.000821076 0.00333839 0.000821413 0.000443136 0.000822192
-0.0148983 0.00105036 0.00506751 0.00105055 0.000211397 0.00105103
-0.0158586 0.00134621 0.001999 0.00135038 0.00226591 0.00135156
-0.0188185 0.00173717 0.00639328 0.00173732 -0.00144006 0.00174078
-0.0224845 0.00218526 0.00496873 0.00218761 0.00118334 0.00219262
-0.0240897 0.0027533 0.00462792 0.00276741 0.00222377 0.00276579
-0.031286 0.00343056 0.00188515 0.0034474 0.00280206 0.00344256
-0.0273549 0.00422588 0.00743274 0.00423624 -0.00328632 0.0042373
-0.0228509 0.00531367 0.00583464 0.00529663 0.00156652 0.00530062
-0.0251399 0.00661817 0.0163827 0.00660697 -0.011032 0.00659792
-0.048627 0.00765483 -0.000865511 0.00765332 0.00267368 0.00773533
-0.0359034 0.00942448 0.0130924 0.00948912 -0.0215443 0.00932878
-0.0181653 0.0116119 0.0171819 0.0116142 -0.0110341 0.0116436
-0.0147394 0.0141696 0.0089042 0.0142483 0.0268947 0.014007
-0.0470122 0.0173168 0.0321889 0.0171112 -0.0155112 0.0172942
-0.0139672 0.0209219 0.0438121 0.0207317 -0.00511886 0.0205008
-0.0696867 0.0229959 0.0368653 0.0226827 -0.0136264 0.0233029
-0.108241 0.0302987 0.0621329 0.0301249 0.0179812 0.0304225
-0.0992925 0.0285799 -0.00110384 0.0297296 -0.00395842 0.029926
0.0123379 0.0400552 -0.00151164 0.0412915 -0.0229412 0.0390887
-0.014229 0.0370756 -0.0943987 0.0397559 0.00287388 0.0398497
-0.0738745 0.057703 -0.0113575 0.0588661 -0.011094 0.0604396
-0.00811362 0.000857249 -0.000162661 0.000857216 -0.000290166 0.000857184
-0.00882554 0.00101295 0.000445103 0.00101499 0.00119006 0.00101388
-0.012928 0.00128017 0.00577294 0.00128099 -0.000126696 0.00127961
-0.0175595 0.00164234 0.00364019 0.00164497 -0.00156474 0.00164358
-0.0215585 0.00213492 0.0043306 0.00213246 2.95349e-05 0.00213816
-0.0272245 0.00269987 0.00146071 0.00271265 0.00435153 0.00270701
-0.0295372 0.00344223 0.00140125 0.00344716 -0.000464212 0.00345562
-0.0244234 0.0043486 0.00191135 0.00436397 0.00442436 0.00434225
-0.0157718 0.00553633 0.00566747 0.00552638 -0.000324746 0.00554457
-0.019908 0.00701847 0.0187175 0.00701515 0.00137278 0.00699083
-0.0227115 0.0084553 -0.0057487 0.00849399 -0.00328798 0.00853254
-0.032354 0.0107262 0.00889205 0.0107012 0.000492334 0.0106341
-0.0405202 0.0125694 -0.00218313 0.0127277 0.0128056 0.0127072
-0.0273319 0.0155368 0.0207998 0.0155271 -0.0285183 0.0154783
0.00631306 0.0186285 -0.00395781 0.0186802 0.0158888 0.0187162
-0.0126102 0.023203 0.0133818 0.0232388 -0.0151855 0.0234891
-0.0165813 0.0263249 0.015446 0.0262468 -0.0253575 0.0262831
-0.0600932 0.0314186 -0.00693984 0.0318267 -0.0729143 0.0300874
-0.100043 0.0354146 0.0158244 0.0350074 0.0303615 0.0339114
-0.0129324 0.0407173 0.0389565 0.0406598 0.0100556 0.0388546
-0.128139 0.0521736 0.0516937 0.0505122 -0.0977073 0.0514507
0.030341 0.0529113 0.011533 0.0511791 -0.0771592 0.051869
-0.0831676 0.0689052 -0.0186809 0.0729188 -0.160139 0.0726598
