0.1 0.0725179 0.00730957
0.3 0.107259 0.00981239
0.5 0.122744 0.012038
0.7 0.140987 0.0147831
0.9 0.153029 0.0179135
1.1 0.1566 0.0215814
1.3 0.187468 0.02676
1.5 0.221119 0.0329411
1.7 0.267721 0.0407761
1.9 0.228256 0.0485704
2.1 0.203886 0.0576472
2.3 0.192952 0.0693959
2.5 0.240954 0.0844817
2.7 0.147689 0.10092
2.9 0.258659 0.11798
3.1 0.299586 0.139967
3.3 0.0216 0.164841
3.5 0.126811 0.190248
3.7 0.133629 0.22011
3.9 -0.00417886 -0.258089
4.1 0.139022 0.279758
4.3 0.220804 0.320927
4.5 0.0194943 0.0138739
4.7 0.00161453 0.0163573
4.9 0.0987062 0.0212082
