0.1 0.0600309 0.00306856
0.3 0.0809184 0.00386498
0.5 0.100248 0.00488515
0.7 0.112955 0.00608882
0.9 0.137242 0.00765784
1.1 0.147409 0.00944484
1.3 0.166322 0.0117363
1.5 0.184569 0.0145629
1.7 0.18472 0.0178817
1.9 0.211223 0.022019
2.1 0.204413 0.0269389
2.3 0.236905 0.0327632
2.5 0.294001 0.0398169
2.7 0.194312 0.0474174
2.9 0.212834 0.0568494
3.1 0.205078 0.0677182
3.3 0.325177 0.079572
3.5 0.387374 0.0946251
3.7 0.235685 0.110335
3.9 0.340021 0.127837
4.1 0.365725 0.146549
4.3 0.440887 0.167859
4.5 0.0209345 0.18429
4.7 0.0300704 0.00485813
4.9 0.0537079 0.00577168
