0.240783 -0.00061485 0.000325368 
0.356011 0.00550286 6.71743e-05 
0.536268 0.0107775 6.96084e-05 
0.733948 0.0153297 8.66468e-05 
0.933495 0.019294 0.000110795 
1.13422 0.022835 0.000141878 
1.2942 0.0262531 0.000179822 
1.4715 0.0290251 0.000226966 
1.69433 0.0307224 0.000285216 
1.87264 0.0330465 0.000357394 
2.13576 0.0347852 0.000444326 
2.33605 0.0361497 0.000550888 
2.49497 0.0362757 0.000678201 
2.63691 0.0372246 0.000825933 
2.87621 0.0364907 0.00100437 
3.13788 0.0392733 0.0012124 
3.338 0.0403376 0.00145552 
3.49553 0.0385497 0.00174628 
3.63844 0.0408774 0.00208109 
3.8776 0.039029 0.00248047 
