0.238122 -0.00264412 0.00139162 
0.34068 0.0180949 0.000368608 
0.536921 0.0430811 0.000435583 
0.734067 0.0626084 0.000537689 
0.933548 0.0786731 0.000686795 
1.13429 0.0923415 0.000878553 
1.29424 0.105424 0.00111218 
1.47165 0.117935 0.00140214 
1.69431 0.122796 0.00176038 
1.87275 0.12755 0.00220591 
2.13582 0.140557 0.00273846 
2.33607 0.138213 0.00339217 
2.49513 0.14096 0.00416712 
2.63711 0.144298 0.00506255 
2.87593 0.138239 0.00615165 
3.13779 0.158839 0.00743603 
3.33799 0.152388 0.00895707 
3.49509 0.13839 0.0107935 
3.63818 0.15989 0.0129556 
3.87501 0.155689 0.0156876 
