-0.0133767 1.84077e-05 0.00032157 1.83762e-05 2.88822e-05 1.83643e-05
-0.022716 1.92505e-05 0.000749369 1.909e-05 -0.000133224 1.9099e-05
-0.0319637 3.93638e-05 0.00169641 3.89981e-05 -0.000300338 3.90209e-05
-0.0382421 7.72416e-05 0.00271076 7.64744e-05 -0.000513236 7.64517e-05
-0.0431408 0.000142519 0.00338691 0.000140891 -0.000485457 0.000141071
-0.0462316 0.000248216 0.00391637 0.000245223 -0.000345186 0.000245524
-0.0483858 0.00041109 0.00529728 0.000406027 -0.00110119 0.000407098
-0.050482 0.000646273 0.00421372 0.000637263 -0.00123427 0.000639996
-0.0498903 0.000970026 0.00357539 0.000957926 -0.00186792 0.0009602
-0.0481178 0.00139214 0.00462644 0.00137742 3.57217e-06 0.00137716
