0.1 0 0
0.3 0.0370326 0.21698
0.6 0.0522211 0.234607
1 0.11143 0.0313615
1.3 0.0714606 0.103467
1.5 -nan -nan
1.7 -nan -nan
1.9 0.239135 0.128501
2.2 -nan -nan
2.6 -nan -nan
3 -nan -nan
3.6 -nan -nan
4.5 1.08872 1.76481
