0.1 -nan 0
0.3 -nan 0
0.6 -nan -nan
1 -nan -nan
1.3 -nan -nan
1.5 -nan -nan
1.7 -nan -nan
1.9 -nan -nan
2.2 -nan -nan
2.6 -nan -nan
3 -nan -nan
3.6 -nan -nan
4.5 -nan -nan
