-0.00605146 5.76708e-05 0.0012124 5.7787e-05 6.4864e-05 5.78649e-05
-0.00977032 6.98252e-05 0.00230177 7.04399e-05 0.000180081 7.00935e-05
-0.0148062 0.000157873 0.00418418 0.000159517 0.000185755 0.000158417
-0.0193017 0.000343468 0.00459486 0.000347109 -0.000339253 0.00034502
-0.0233398 0.000713701 0.00542325 0.000720942 -0.000662154 0.000716526
-0.0069073 6.99004e-05 0.000973605 7.00682e-05 0.000230873 7.0152e-05
-0.0110418 8.48172e-05 0.00205616 8.55966e-05 -3.71021e-05 8.51688e-05
-0.016522 0.00019218 0.00381265 0.000194326 0.000399495 0.000192946
-0.0219683 0.000417333 0.0047797 0.000421746 4.40772e-05 0.000419283
-0.0273323 0.000866249 0.0051503 0.000876443 -0.000975127 0.000870351
-0.00743059 7.51693e-05 0.0010416 7.53572e-05 0.000151116 7.54507e-05
-0.0120486 9.16547e-05 0.00216656 9.25243e-05 -1.8974e-05 9.20521e-05
-0.0185207 0.000207774 0.00362736 0.0002101 -0.000396369 0.000208678
-0.0230058 0.000452239 0.00499471 0.000457188 2.23443e-05 0.000454311
-0.0267007 0.000939258 0.00695635 0.000947555 0.000787514 0.000943253
-0.00872408 0.000120024 0.00061463 0.000120436 0.000489605 0.000120585
-0.0144 0.00014765 0.00170412 0.000149242 7.28708e-05 0.000148448
-0.0221645 0.00033853 0.00253134 0.000342836 0.000510182 0.000340564
-0.028317 0.000740323 0.00541276 0.000749086 -0.000722283 0.000744738
-0.0338395 0.00153247 0.00355384 0.00155159 0.000728421 0.00154448
-0.0109295 0.000172286 0.00062699 0.000172996 -3.34299e-05 0.000173146
-0.0182024 0.000215927 0.00166557 0.000218459 0.000148808 0.000217261
-0.0280404 0.00050531 0.00323459 0.000512133 0.000652236 0.000508691
-0.036181 0.00112277 0.00596112 0.00113773 -0.00120705 0.00113031
-0.0426958 0.00235073 0.0107106 0.00237052 -0.000260621 0.00236053
-0.0162751 0.000255335 0.000499839 0.000256419 0.000135405 0.000256667
-0.0280225 0.000329566 0.00178972 0.000333484 2.19799e-05 0.000331788
-0.0425039 0.000803852 0.00494421 0.000815014 0.000179861 0.00080972
-0.0521229 0.00181366 0.0058912 0.00183885 -0.00179209 0.00182836
-0.0599844 0.00386028 0.0107489 0.0039028 -0.000541895 0.00387735
