-0.00172432 0.000672021 0.00091542 0.000668709 0.00079924 0.000668967
-0.00294981 0.00173727 1.07496e-05 0.00172622 0.00237124 0.00172425
-0.00421733 0.00558693 0.00258216 0.00553854 -0.00385731 0.00553186
-0.000729358 0.0130859 -0.00836855 0.013053 0.0159116 0.0129404
-0.00266868 0.000347478 0.000175559 0.000345967 -0.000170063 0.000345866
-0.00550044 0.000878158 0.00181143 0.000871607 4.83645e-05 0.000870825
-0.00895484 0.00285525 -0.00169039 0.00283714 -0.00151354 0.00283204
-0.0177708 0.0067527 0.00338286 0.00666618 0.00126254 0.00664663
-0.0027256 0.000329481 -0.00058683 0.000328144 9.69826e-05 0.000328226
-0.00587288 0.000822045 0.000275025 0.000815902 -0.00161548 0.000815013
-0.0090333 0.00264403 0.00243545 0.00261523 0.00173026 0.00261405
-0.0238394 0.00638966 -0.0175411 0.00642498 0.00525544 0.00643533
-0.00347325 0.000122235 5.55709e-05 0.000121707 -7.28117e-05 0.000121734
-0.00685159 0.000303745 -0.000142769 0.0003016 -0.000421908 0.000301496
-0.0135867 0.000983228 0.0017595 0.000973346 0.00124618 0.000973768
-0.0141771 0.00237078 -0.000288303 0.00235085 0.00201275 0.00234677
-0.00405239 0.000115005 0.000104747 0.00011452 0.000214079 0.000114508
-0.0090494 0.000285991 0.000125346 0.000283936 -0.000296961 0.000283827
-0.012758 0.00092916 0.00110733 0.000920518 -0.000670604 0.000920478
-0.0150698 0.00222046 0.0017355 0.0022024 0.00295263 0.0021948
-0.0049764 8.85499e-05 -6.86419e-06 8.81764e-05 -3.84473e-05 8.81837e-05
-0.00942085 0.000221859 3.4538e-05 0.000220358 0.000310545 0.000220237
-0.0136715 0.000719262 -0.00113995 0.000713234 0.000876613 0.000713757
-0.0186015 0.00172163 0.000132353 0.00170713 -0.00293105 0.00170807
-0.00568221 6.89912e-05 -0.000131591 6.87229e-05 -2.83356e-05 6.87188e-05
-0.0116232 0.00017532 -0.000213645 0.000174216 -0.000214784 0.000174096
-0.0156869 0.000574587 0.000803392 0.000569747 -0.00115026 0.000570287
-0.0178913 0.00136531 0.00222348 0.00135392 8.27563e-05 0.00135295
-0.00710821 7.43505e-05 -4.2937e-05 7.40669e-05 -1.5015e-05 7.40651e-05
-0.0133564 0.000193172 1.21412e-05 0.000191947 5.38661e-05 0.000191854
-0.021335 0.000638845 0.00107461 0.000633756 -0.00110672 0.00063359
-0.020387 0.00151135 0.00137807 0.00149957 0.000864132 0.00149803
-0.00917223 6.56928e-05 -4.44321e-05 6.54591e-05 2.49284e-05 6.545e-05
-0.0180185 0.000178346 -0.000424928 0.000177343 -7.49565e-05 0.000177301
-0.0245852 0.000600659 0.00130726 0.000595497 -0.000891505 0.000596089
-0.0237919 0.00140951 0.00109369 0.00139887 4.45728e-05 0.00139671
