-0.00141419 0.000921551 0.00128234 0.00091883 0.00126142 0.000919695
-0.00213118 0.000981771 0.00022814 0.000975023 0.000329406 0.000974808
-0.00345993 0.00196902 -0.000791719 0.00195618 0.00323324 0.0019555
-0.001161 0.00368968 0.0028146 0.00366892 -0.000762532 0.00365378
-0.00927989 0.00648941 0.00319461 0.00642683 -0.00926816 0.00641935
0.00926138 0.0109381 0.00160108 0.0109027 0.0120294 0.0108693
-0.0092541 0.0183298 0.00838725 0.0183105 0.0264656 0.0180502
0.0400303 0.0245719 -0.036079 0.0246811 0.0168998 0.0247628
-0.0465148 0.0361987 -0.00442118 0.035719 -0.0410177 0.0358283
0.0160469 0.0471628 0.00130979 0.0472067 0.0302419 0.0446824
-0.00180511 0.000480836 0.000339996 0.000479807 -2.20121e-05 0.000480001
-0.00363453 0.000502566 -0.000256994 0.000499287 -0.00028137 0.000498777
-0.00473192 0.000996347 0.00193994 0.000989208 0.00137344 0.00098818
-0.00820078 0.0018587 0.00135359 0.00184302 -0.0045429 0.00184229
-0.00718979 0.00330473 -0.00202893 0.00328374 0.0010197 0.00328229
-0.0143432 0.00567098 -0.000699373 0.00563557 -0.0088653 0.00560238
-0.01423 0.00908898 -0.00118328 0.00898662 -0.0042835 0.00898389
-0.0283023 0.0131617 0.00276784 0.0130022 0.0142433 0.0130346
-0.0296333 0.0203952 -0.0168823 0.0206316 0.0364467 0.0200092
0.00299516 0.0245737 0.0670006 0.0228937 -0.0590695 0.022927
-0.00145235 0.000457521 -0.000431762 0.000456691 0.00011986 0.000457199
-0.00410929 0.000474766 -0.000946697 0.000471787 0.000101103 0.000471485
-0.00586299 0.000934966 7.35859e-05 0.0009283 -0.00228155 0.000927411
-0.00586882 0.00172545 0.000960687 0.00171054 0.000653302 0.00170782
-0.0114008 0.00308088 0.00176565 0.00304563 0.00184582 0.00304376
-0.00258015 0.00515155 0.00444917 0.00509999 0.00145646 0.00510336
-0.024023 0.00854362 -0.0152078 0.00860973 0.00299626 0.00859283
-0.0171333 0.0123022 -0.019659 0.0124004 0.000363186 0.0125077
-0.0303138 0.0191425 -0.0191056 0.0189361 0.0263628 0.0188276
-0.0391806 0.0261246 -0.0160886 0.0263197 0.0142933 0.0266176
-0.002663 0.000170204 3.13757e-05 0.000169848 0.000134835 0.000169998
-0.00435408 0.000175621 -6.05566e-05 0.000174471 -0.000272584 0.000174393
-0.00623641 0.000344894 -0.000409016 0.00034266 -9.13888e-05 0.000342512
-0.00896874 0.000641215 0.000779516 0.000635393 -0.00155755 0.000635373
-0.0129332 0.0011413 0.00188868 0.00112881 0.00166707 0.00113055
-0.0154577 0.00193642 0.00138974 0.00192187 2.88916e-06 0.00191658
-0.0159561 0.00310973 -0.00250964 0.00309152 0.00233092 0.00308469
-0.0111654 0.00484112 0.00513858 0.00477648 0.00896581 0.00476903
-0.0151876 0.00699922 0.0045946 0.00690201 -0.0126224 0.00689888
-0.00836462 0.00931456 -0.0100184 0.00930188 -9.7327e-05 0.00930483
-0.00303313 0.000160299 0.000290337 0.000159941 0.000116078 0.000160038
-0.00514187 0.000165065 -0.000196288 0.00016404 0.000326745 0.0001639
-0.00832728 0.000324622 -6.2997e-05 0.000322442 -0.000451236 0.000322329
-0.0115495 0.000604444 0.000767718 0.000599131 0.000230844 0.000598835
-0.0120019 0.00107981 0.00177628 0.00106883 2.15731e-05 0.00106923
-0.0149434 0.00182366 -0.000826586 0.00181133 -0.00266393 0.00180907
-0.0139985 0.00295482 0.00405634 0.00292549 0.0019904 0.00291767
-0.0108894 0.00446164 -0.000572878 0.00442938 0.00520342 0.00441131
-0.0211893 0.00646788 0.0028881 0.00643745 0.00307559 0.00640669
-0.0280474 0.00838943 -0.0114245 0.00837848 0.00210411 0.00833166
-0.00373067 0.000123391 0.000119873 0.000123125 -8.43914e-05 0.000123202
-0.00631022 0.000127133 -0.000214173 0.000126329 1.07667e-05 0.000126268
-0.00878775 0.000251532 1.14214e-05 0.000249925 0.000234048 0.000249795
-0.0116391 0.000470836 0.000110145 0.000467037 0.000588227 0.000466732
-0.0133343 0.000835696 -0.00096298 0.000828619 0.00119733 0.0008292
-0.0146326 0.00141259 -0.0016409 0.00140112 -4.4073e-05 0.00140229
-0.0184684 0.00228309 -0.000743435 0.00226322 -0.00475055 0.00226782
-0.0173954 0.00348547 -0.00236418 0.00346409 0.00350475 0.0034621
-0.0247842 0.00495449 0.00841269 0.00489225 -0.00591803 0.00489051
-0.0135664 0.00666658 0.00180159 0.0066205 -0.00604933 0.00658254
-0.00417017 9.59704e-05 -6.47291e-05 9.57839e-05 -0.000112138 9.58387e-05
-0.00730286 9.92361e-05 -0.00025282 9.86503e-05 5.18774e-05 9.85784e-05
-0.0108349 0.00019847 -0.000384439 0.000197295 -0.000325718 0.000197175
-0.0144178 0.000374041 0.000389558 0.000371188 0.00018659 0.000370831
-0.0156739 0.00066829 0.00134311 0.000662288 -0.00135303 0.000663181
-0.0157186 0.0011252 -0.000738416 0.00111751 -0.000570788 0.00111729
-0.0183992 0.00180826 -0.00024908 0.00179483 0.000777917 0.0017942
-0.0173456 0.0027596 0.0057173 0.00273169 -0.00246471 0.00272901
-0.0200598 0.00396162 0.00622781 0.00392629 0.00359996 0.00391381
-0.0115304 0.00529582 0.00320581 0.00525263 -0.00291327 0.00525967
-0.00536576 0.000103105 0.00016287 0.000102904 -4.11717e-05 0.000102948
-0.00899778 0.000107305 -0.000285051 0.000106683 -5.93918e-06 0.000106628
-0.0128376 0.000218336 -0.000236126 0.000217028 -5.39235e-06 0.00021693
-0.0152264 0.00041445 0.000895593 0.000411308 0.000266611 0.000411055
-0.0219254 0.00074219 0.00140756 0.000735869 -0.00039194 0.000735967
-0.0196452 0.00125505 0.000125496 0.00124701 -0.00316046 0.00124528
-0.022257 0.00200644 0.00238289 0.00198641 0.00235529 0.00198688
-0.0150364 0.00307372 -0.00055901 0.00306322 0.00189979 0.00304721
-0.0245321 0.00431301 -0.000535327 0.00429818 -0.00192195 0.00428541
-0.0166051 0.00578472 0.00287787 0.00571212 -0.0104201 0.00574877
-0.00677847 9.04792e-05 0.000332289 9.03005e-05 -5.98646e-07 9.0327e-05
-0.011843 9.55258e-05 -0.000448209 9.50184e-05 2.01498e-05 9.49588e-05
-0.017321 0.000200869 -0.000642287 0.000199832 -0.000108286 0.000199798
-0.0206121 0.000387614 0.000383575 0.00038477 5.84718e-05 0.000384581
-0.0240829 0.000697422 0.00115393 0.000691237 -0.000961888 0.000692153
-0.0260279 0.00118197 0.00174663 0.00117273 -0.000692343 0.00117282
-0.0236985 0.00188472 -0.00335905 0.00187656 0.0034228 0.00187157
-0.0265768 0.00285574 0.00536516 0.00282273 -0.0048352 0.00282031
-0.0169491 0.00401262 0.011524 0.00394937 -0.00256041 0.00396132
-0.027218 0.0051886 0.00310641 0.00516331 -0.0050148 0.00514783
