0.000753707 3.64767e-05 0.00253281 3.64466e-05 0.00235129 3.64316e-05
0.000735015 3.05463e-05 0.00345275 3.05139e-05 0.00346993 3.04982e-05
0.00079779 4.63401e-05 0.00473912 4.62636e-05 0.0048644 4.62367e-05
0.00077937 7.00899e-05 0.00588845 6.99383e-05 0.00588417 6.98667e-05
0.000723316 0.000105258 0.00652208 0.000105029 0.00625977 0.000104934
0.000555115 0.000156655 0.0065189 0.000156287 0.00655829 0.000156167
0.00105864 0.000229237 0.00596329 0.000228713 0.00691558 0.000228607
0.000503564 0.000327745 0.0052719 0.000327159 0.00649327 0.000326986
0.000237921 0.000452556 0.00435612 0.00045201 0.00650316 0.000451597
0.000296913 0.000602721 0.00494351 0.000601647 0.00651562 0.000601286
