-0.00494421 0.000454922 0.000603683 0.000451604 -0.000306745 0.000452728
-0.0088066 0.000521689 0.00126274 0.000520655 0.000745749 0.000522846
-0.0103491 0.000672247 0.000736609 0.000673337 -0.000264832 0.000674722
-0.01408 0.00090023 -0.00104971 0.000903548 -0.00055751 0.00090302
-0.0146652 0.00122272 0.00222035 0.00122619 -0.000139451 0.00122603
-0.0170285 0.00167138 0.00301705 0.0016767 -0.00114479 0.00167446
-0.0221458 0.00229982 0.00330677 0.00230896 -0.00219076 0.00230775
-0.0225618 0.00315903 0.00425705 0.00317039 -0.00436105 0.00314621
-0.0331646 0.00434288 0.00622177 0.00439598 0.00427145 0.00435039
-0.0269183 0.00591216 0.0108686 0.00591459 0.00985612 0.00589536
-0.0291312 0.00818579 0.00813823 0.0081788 0.00773971 0.00820405
-0.0345484 0.0111973 0.0198008 0.0112376 -0.00774716 0.0111016
-0.0346203 0.0150249 -0.0492524 0.0153329 -0.0178855 0.0153628
-0.0428832 0.0187993 0.00348191 0.0185268 0.0118695 0.0189557
-0.0532273 0.0258758 0.0217646 0.0250047 -0.0249199 0.0266315
-0.0382758 0.0378149 -0.0272848 0.0389701 -0.0695758 0.0400106
0.03815 0.0433555 -0.0272056 0.0441923 0.0111524 0.0446477
-0.0692934 0.0598191 -0.0328345 0.0599137 0.0353421 0.0609561
-0.0891305 0.0668394 -0.094022 0.0781282 0.0985767 0.0666371
0.0303476 0.0904834 0.0844304 0.0986454 -0.039155 0.100997
-0.108186 0.128156 -0.0177556 0.14172 0.139059 0.152786
-0.151983 0.411926 -0.20336 0.389707 -0.0357094 0.30938
0 1.41421 0 1.41421 0 1.41421
-0.0152248 0.17543 0.0698158 0.216621 0.00736548 0.195991
