-0.0072987 0.00127365 0.00337791 0.0012672 -0.00028867 0.00126675
-0.0154305 0.00146717 0.000128265 0.00146289 -0.00308035 0.00145917
-0.0184302 0.00189984 0.00241806 0.00188848 -0.000939849 0.00188763
-0.0270174 0.00255912 0.00021873 0.00254077 0.00159158 0.00254161
-0.03587 0.00350261 0.00689785 0.00346603 -0.000917661 0.00347306
-0.0366361 0.00479996 0.00696905 0.00477018 0.00321962 0.00476934
-0.0420816 0.00656858 -0.00398159 0.00652211 -0.00207709 0.00658103
-0.0288849 0.00903252 -0.000456832 0.00902238 -0.0108554 0.00900989
-0.0194728 0.0128047 0.0057184 0.0128268 -0.0197144 0.0128811
-0.0634876 0.0174425 -0.0162343 0.0177853 -0.0204549 0.0176395
-0.0417591 0.0233492 0.0244874 0.0231455 0.0286982 0.0225767
-0.0768858 0.0327412 0.0104614 0.031708 0.0246431 0.0322014
-0.0431215 0.0455672 -0.00113111 0.0450635 0.0657912 0.0456684
-0.0021368 0.0581077 0.00442203 0.0590713 -0.0560163 0.055166
0.0407732 0.0750308 0.0144974 0.08061 0.0116027 0.0812537
0.158222 0.114577 0.0778454 0.111511 0.120745 0.127939
-0.0912191 0.219869 0.144526 0.19169 0.0488979 0.200016
-0.0510892 0.140993 -0.124977 0.178151 0.0344777 0.158699
-190.542 2372.25 -434.014 5338.94 -278.315 3424.09
-0.0205474 13.0103 -0.0164332 5.80423 0.0489423 5.50023
-0.0118212 3.11385 -0.125674 2.07989 0.0337275 3.17994
0 1.79721 0 1.40692e+07 0 6.73429
0 -nan 0 -nan 0 -nan
-0.108379 2.945 -0.0371116 3.67878 0.0633595 4.20656
