-0.00151984 3.84642e-05 0.000269116 3.84121e-05 2.86162e-05 3.84426e-05
-0.00241612 4.57589e-05 0.000566159 4.54103e-05 -3.40849e-05 4.54169e-05
-0.00330091 9.09419e-05 0.000966626 9.00329e-05 5.90882e-05 9.01061e-05
-0.00416683 0.000175413 0.00121551 0.000173897 7.71668e-05 0.000173563
-0.00502008 0.000323935 0.000770176 0.000321168 -0.00022771 0.000320725
-0.00505125 0.000563142 0.00104822 0.000558112 0.000355087 0.000556903
-0.00568314 0.000898598 0.000267952 0.000891578 -0.000735743 0.00089031
-0.00353377 0.00129986 0.00238282 0.00128421 -0.00109641 0.00128467
-0.000947943 0.00167102 -4.08749e-05 0.00165902 -0.00137642 0.00165723
-0.00462082 0.00203123 -0.000796573 0.00201356 -0.00160147 0.00201395
-0.00160503 4.51866e-05 0.00016111 4.51282e-05 -6.211e-06 4.51589e-05
-0.00252004 5.37455e-05 0.000515772 5.33597e-05 -2.78409e-05 5.3369e-05
-0.00367354 0.000107022 0.000834055 0.000106003 0.000119016 0.000106117
-0.00462352 0.000206464 0.00107127 0.000204796 0.000238221 0.000204428
-0.00405725 0.000382649 0.00110427 0.000379359 0.000711156 0.000378684
-0.00559167 0.000660519 -9.08997e-05 0.000654943 -0.000953757 0.000654826
-0.00433245 0.00106353 0.00124691 0.00105318 0.00100979 0.00105325
-0.00230817 0.00153175 0.000512615 0.00151912 -0.000186802 0.00151798
-0.00618446 0.00199291 0.00126692 0.00197856 -0.000111764 0.00197875
-0.00107094 0.00240831 0.00358985 0.00237836 0.00027163 0.00237784
-0.00207277 3.70129e-05 0.000138701 3.69633e-05 6.42352e-05 3.69892e-05
-0.00327736 4.42355e-05 0.000478528 4.39471e-05 -4.26972e-05 4.39465e-05
-0.00466442 8.89501e-05 0.000758759 8.81602e-05 -0.000107657 8.82769e-05
-0.00592369 0.000172777 0.000997297 0.00017148 6.79059e-05 0.000171258
-0.00664636 0.000321072 0.000656721 0.0003188 -0.000158158 0.000318341
-0.00673431 0.000559526 0.00144038 0.000554855 -0.000199016 0.000553857
-0.0073187 0.000893191 0.00107465 0.000888012 4.72603e-05 0.000887193
-0.00323923 0.00128143 0.00350522 0.00127188 0.000933828 0.00126888
-0.00575993 0.00163947 0.000600716 0.0016285 0.00112942 0.00162857
0.000627781 0.00202688 0.00270151 0.00200713 -0.000261525 0.00200956
-0.00498386 0.000130008 0.000430328 0.000129806 -0.000143012 0.000129836
-0.00834678 0.000158864 0.000650213 0.00015805 -0.000123738 0.000157985
-0.0124513 0.000337239 0.00143112 0.000334528 0.000260746 0.000334927
-0.0136431 0.000682676 0.000985274 0.000678588 -8.30582e-05 0.00067831
-0.0145871 0.00129986 0.00367699 0.00128968 0.000239115 0.00129078
-0.0164776 0.00225832 0.000820395 0.00224711 0.00261391 0.00224958
-0.00819031 0.00359203 0.00603615 0.0035679 -0.00166375 0.00354932
-0.0130422 0.00506377 -0.000210439 0.00501225 -0.00638438 0.00500075
-0.0169877 0.00641104 0.0048126 0.00642038 0.00939173 0.00635518
-0.00298283 0.00774424 0.00403269 0.00768337 0.0152555 0.00772523
