-0.00193372 0.000389229 0.000196043 0.000387849 1.38341e-05 0.000388531
-0.00248567 0.000404907 3.72897e-05 0.0004017 8.9409e-05 0.000401589
-0.00402325 0.00079132 0.00120011 0.000784971 0.000119685 0.000784368
-0.00444208 0.00147209 0.000278597 0.00145829 0.000776338 0.001459
-0.00665637 0.0025769 -0.00166227 0.0025492 0.000170461 0.00255572
-0.001777 0.00430114 0.00371454 0.00425004 0.00171573 0.00424236
-0.0119788 0.00714889 0.00499416 0.00705203 -0.0010286 0.00707478
0.00573615 0.0113316 0.00275192 0.0111883 0.00249249 0.0112821
0.000174896 0.0158004 -0.00147784 0.0156666 -0.00760941 0.015411
-0.00849813 0.0183968 0.00671149 0.0180629 -0.00230975 0.0181448
-0.00199165 0.000208971 0.000343417 0.000208234 0.000349342 0.000208556
-0.00290951 0.000214424 0.000640484 0.00021281 -0.000125009 0.000212614
-0.00433723 0.000415805 0.000399198 0.000412673 -0.000534217 0.000412728
-0.00571926 0.000768499 0.000649747 0.000761285 3.7804e-05 0.000761066
-0.00807639 0.00137127 0.00154353 0.00135562 0.000386202 0.0013568
-0.00741338 0.00236124 0.00325733 0.00234143 -0.00135594 0.00233621
-0.00812261 0.00373686 0.00339505 0.00370154 -0.00339204 0.0036907
1.33497e-05 0.00549707 0.00121677 0.00545074 0.00207977 0.00543572
-0.0103832 0.00835402 0.0043531 0.00826568 0.011581 0.00828997
0.0100766 0.0103939 -0.0159398 0.0104213 0.00619152 0.0103827
-0.00238909 0.000205528 9.29433e-05 0.000204804 -1.17318e-05 0.000205087
-0.00339454 0.000210115 0.000591802 0.000208515 -0.000231453 0.000208386
-0.00460804 0.000406645 0.000178731 0.000403525 -0.000353905 0.000403529
-0.00659581 0.000747183 0.00178085 0.000739951 0.000478626 0.000739817
-0.00570651 0.00131761 -0.000179889 0.00130478 6.92632e-06 0.00130704
-0.00392614 0.00220517 0.00250598 0.00217986 0.000197527 0.00217953
-0.012823 0.00365546 0.000385657 0.00362726 -0.00294721 0.00363035
-0.00576901 0.0054433 0.0044672 0.0053911 -0.00394014 0.00538431
0.0037658 0.00834248 -0.00585186 0.00838365 -0.00839227 0.00826417
-0.00895378 0.0113774 -0.0123912 0.0114816 -0.000284144 0.0113612
-0.00258984 8.25159e-05 7.59095e-05 8.22367e-05 6.22755e-05 8.23395e-05
