0.240478 -0.00753917 0.00391377 
0.356749 0.0248352 0.00081933 
0.536614 0.046605 0.000840982 
0.734142 0.068043 0.0010416 
0.93364 0.0854684 0.00132848 
1.13423 0.100622 0.00169776 
1.29419 0.113347 0.00215216 
1.47156 0.125936 0.00271362 
1.69443 0.141598 0.00341006 
1.87267 0.142686 0.00427071 
2.13562 0.153852 0.00530689 
2.33601 0.163542 0.00658431 
2.49504 0.163132 0.00810934 
2.63697 0.16713 0.00985832 
2.87602 0.150978 0.0120443 
3.13799 0.166706 0.0145 
3.3377 0.163916 0.0173906 
3.49626 0.173879 0.020824 
3.63782 0.174463 0.024879 
3.87753 0.185437 0.0299452 
