0.240478 0.0110916 0.00464087 
0.356749 0.0292347 0.000971343 
0.536614 0.0486127 0.000997024 
0.734142 0.0687904 0.0012349 
0.93364 0.0865027 0.00157505 
1.13423 0.101955 0.00201319 
1.29419 0.118339 0.00255156 
1.47156 0.127776 0.00321639 
1.69443 0.148005 0.00404632 
1.87267 0.146058 0.00506357 
2.13562 0.157227 0.00629356 
2.33601 0.171926 0.00780665 
2.49504 0.173444 0.00961683 
2.63697 0.174908 0.0116678 
2.87602 0.157339 0.0142683 
3.13799 0.15708 0.0172244 
3.3377 0.164634 0.0206674 
3.49626 0.174529 0.0246967 
3.63782 0.163249 0.029422 
3.87753 0.164751 0.0352125 
