0.249994 0.0652216 0.401789 
0.376552 0.0335522 0.00154767 
0.535989 0.0513183 0.0013611 
0.734028 0.0743207 0.00169921 
0.933597 0.0904207 0.00216956 
1.13418 0.107728 0.00277544 
1.29421 0.12321 0.00351997 
1.47142 0.13465 0.00444331 
1.69444 0.158067 0.00558459 
1.87272 0.151806 0.00699333 
2.13539 0.159843 0.00870063 
2.33599 0.183886 0.0108153 
2.49501 0.173497 0.01335 
2.63677 0.195943 0.0162619 
2.87593 0.186048 0.0198513 
3.13839 0.181024 0.0240243 
3.33722 0.208861 0.0285363 
3.49717 0.217581 0.034057 
3.63817 0.185858 0.0408178 
3.87908 0.241658 0.0478918 
