0.2379 0.00473364 0.00457539 
0.341727 0.0197289 0.00121981 
0.537291 0.0409489 0.00142238 
0.734263 0.0599813 0.00174671 
0.933686 0.0778673 0.00222537 
1.13428 0.0921083 0.00284197 
1.29418 0.105112 0.00359944 
1.4717 0.114953 0.0045373 
1.69442 0.131606 0.005698 
1.87261 0.131688 0.00713525 
2.13586 0.146613 0.00885965 
2.33602 0.131421 0.0109817 
2.49507 0.146045 0.013487 
2.63717 0.151955 0.0163505 
2.87612 0.111088 0.0200029 
3.13759 0.174486 0.0240425 
3.33819 0.140801 0.0290964 
3.49532 0.170392 0.0350046 
3.63745 0.108504 0.0421201 
3.87577 0.146588 0.0510147 
