0.2379 -0.00760815 0.00391407 
0.341727 0.0192767 0.00104323 
0.537291 0.0447823 0.00121644 
0.734263 0.0649716 0.00149386 
0.933686 0.084245 0.00190278 
1.13428 0.0982114 0.00243004 
1.29418 0.109019 0.00307774 
1.4717 0.122718 0.00387692 
1.69442 0.133644 0.00486666 
1.87261 0.140505 0.00609736 
2.13586 0.149644 0.00757562 
2.33602 0.14348 0.00937855 
2.49507 0.159563 0.0115063 
2.63717 0.156299 0.0139818 
2.87612 0.118242 0.0171124 
3.13759 0.172896 0.0205346 
3.33819 0.130156 0.0248195 
3.49532 0.156263 0.0297552 
3.63745 0.143793 0.0359992 
3.87577 0.165892 0.0441027 
