0.240478 -0.00177484 0.000921365 
0.356749 0.0058466 0.000192883 
0.536614 0.0109716 0.000197981 
0.734142 0.0160184 0.000245209 
0.93364 0.0201206 0.000312746 
1.13423 0.0236881 0.000399681 
1.29419 0.0266838 0.000506652 
1.47156 0.0296475 0.000638828 
1.69443 0.0333344 0.000802782 
1.87267 0.0335905 0.00100539 
2.13562 0.0362191 0.00124933 
2.33601 0.0385003 0.00155005 
2.49504 0.038404 0.00190907 
2.63697 0.0393451 0.00232081 
2.87602 0.0355427 0.00283543 
3.13799 0.0392451 0.00341352 
3.3377 0.0385885 0.00409403 
3.49626 0.0409339 0.00490229 
3.63782 0.0410714 0.00585691 
3.87753 0.0436549 0.00704958 
