0.2379 -0.00380019 0.00092144 
0.341727 0.00394238 0.000245551 
0.537291 0.0112926 0.000286345 
0.734263 0.0165588 0.000351684 
0.933686 0.0208301 0.000447959 
1.13428 0.0241741 0.000571989 
1.29418 0.0268002 0.000724699 
1.4717 0.0301287 0.000912788 
1.69442 0.0326308 0.00114615 
1.87261 0.0346309 0.00143449 
2.13586 0.035534 0.00178564 
2.33602 0.0342896 0.00220715 
2.49507 0.0396821 0.00271174 
2.63717 0.0383344 0.00329043 
2.87612 0.0321795 0.00402736 
3.13759 0.0381139 0.00483517 
3.33819 0.0317456 0.00586813 
3.49532 0.0310344 0.00701558 
3.63745 0.0358938 0.00847899 
3.87577 0.0431741 0.0103509 
