0.249994 0.423802 0.335208 
0.376552 0.0350459 0.00136684 
0.535989 0.0497067 0.00120205 
0.734028 0.0720393 0.00150093 
0.933597 0.0885327 0.00191659 
1.13418 0.105635 0.00245054 
1.29421 0.120108 0.00310854 
1.47142 0.129588 0.00392311 
1.69444 0.151781 0.00493809 
1.87272 0.146204 0.00617754 
2.13539 0.160168 0.00768883 
2.33599 0.189134 0.00954808 
2.49501 0.17757 0.0117821 
2.63677 0.184295 0.0143561 
2.87593 0.173936 0.0175164 
3.13839 0.159744 0.0212143 
3.33722 0.222364 0.0251997 
3.49717 0.210617 0.0301459 
3.63817 0.174244 0.0355537 
3.87908 0.200391 0.0420135 
