0.249994 1.04443 0.801205 
0.376552 0.0260647 0.00301382 
0.535989 0.0431335 0.00265059 
0.734028 0.0622962 0.00330898 
0.933597 0.0953321 0.00422519 
1.13418 0.0959939 0.00540213 
1.29421 0.0992663 0.006854 
1.47142 0.0993739 0.00865561 
1.69444 0.119538 0.0108802 
1.87272 0.133194 0.0136512 
2.13539 0.155088 0.0169261 
2.33599 0.136005 0.0210634 
2.49501 0.130486 0.0259969 
2.63677 0.17543 0.0318072 
2.87593 0.125303 0.0385381 
3.13839 0.123241 0.0467339 
3.33722 0.100809 0.0557764 
3.49717 0.0926998 0.0664241 
3.63817 0.164078 0.0786659 
3.87908 0.0882358 0.0938183 
