0.238102 -0.0126147 0.0015091 
0.340641 0.0170563 0.000400132 
0.536895 0.0475094 0.000473078 
0.734069 0.0679775 0.000584161 
0.933537 0.084278 0.000746073 
1.13429 0.0985372 0.00095455 
1.29423 0.111997 0.00120852 
1.47166 0.125272 0.00152364 
1.69431 0.130369 0.00191333 
1.87274 0.136017 0.00239721 
2.13583 0.14828 0.00297547 
2.33605 0.148191 0.00368382 
2.49515 0.151743 0.00452964 
2.63707 0.155749 0.00550231 
2.87593 0.144399 0.00668325 
3.13776 0.162634 0.00808811 
3.33794 0.157993 0.00974121 
3.49512 0.148514 0.0117374 
3.63805 0.173331 0.0140945 
3.87513 0.174222 0.0171126 
