0.536323 -0.00018708 7.94366e-05 
0.733975 0.00038133 9.8836e-05 
0.933478 0.000831954 0.000126348 
1.13422 0.000640629 0.000161905 
1.29418 0.000724514 0.00020525 
1.47152 0.000929121 0.000259022 
1.80614 0.00131518 0.000254551 
2.23987 0.00157543 0.00035189 
2.85159 0.000699931 0.000601956 
0.6794 -0.00054912 0.000952615 
0 0.000406715 4.06795e-05 
0 0.000406715 4.06795e-05 
0 0.000406715 4.06795e-05 
0 0.000406715 4.06795e-05 
0 0.000406715 4.06795e-05 
0 0.000406715 4.06795e-05 
0 0.000406715 4.06795e-05 
0 0.000406715 4.06795e-05 
0 0.000406715 4.06795e-05 
0 0.000406715 4.06795e-05 
