0.249994 0.0537287 0.132561 
0.37555 0.0325868 0.00049891 
0.535689 0.0503964 0.000443361 
0.733831 0.0704187 0.000556055 
0.933444 0.089191 0.000711694 
1.13415 0.105648 0.000912349 
1.29417 0.123411 0.0011576 
1.47138 0.132665 0.00146262 
1.69434 0.144316 0.00183954 
1.87253 0.15974 0.00230538 
2.13572 0.159721 0.00287058 
2.33602 0.17474 0.00356213 
2.49479 0.17335 0.00439136 
2.63672 0.180124 0.00536315 
2.87641 0.178239 0.00652041 
3.13802 0.17973 0.00787335 
3.33801 0.199894 0.00941629 
3.496 0.208044 0.0112548 
3.6386 0.191672 0.0133379 
3.87991 0.180881 0.0156613 
