0.240993 -0.011279 0.000599877 
0.356435 -0.0136124 0.000121951 
0.536389 -0.0211029 0.000125938 
0.733983 -0.0275863 0.000156493 
0.933545 -0.0336048 0.000200016 
1.1342 -0.0393305 0.000255939 
1.29422 -0.0445474 0.000324452 
1.47149 -0.0510201 0.00040926 
1.69441 -0.0556377 0.00051421 
1.87258 -0.0610689 0.000643701 
2.13591 -0.0662661 0.000799805 
2.33606 -0.0709058 0.000989628 
2.49499 -0.073911 0.00121673 
2.63693 -0.0810418 0.00148436 
2.87662 -0.0846189 0.00179563 
3.1377 -0.0833978 0.00216356 
3.33864 -0.0907608 0.00259555 
3.49531 -0.0913469 0.00309635 
3.63961 -0.0971245 0.00366546 
3.8766 -0.0950615 0.00436843 
