0.240993 -0.00619771 0.000600676 
0.356435 -0.00692893 0.000121949 
0.536389 -0.00926186 0.000125924 
0.733983 -0.0112675 0.000156532 
0.933545 -0.0135876 0.000200047 
1.1342 -0.0152651 0.00025604 
1.29422 -0.0167981 0.00032458 
1.47149 -0.0181465 0.000409566 
1.69441 -0.0205043 0.00051465 
1.87258 -0.0220992 0.000644984 
2.13591 -0.0238766 0.000801002 
2.33606 -0.0256802 0.000992421 
2.49499 -0.0236783 0.00121898 
2.63693 -0.0282238 0.00148875 
2.87662 -0.0264211 0.00180404 
3.1377 -0.0214821 0.00217155 
3.33864 -0.0283771 0.00260198 
3.49531 -0.0252104 0.0031171 
3.63961 -0.027981 0.0036758 
3.8766 -0.0247941 0.00437132 
