0.238313 -0.00844604 0.0027845 
0.341129 0.0164231 0.000728981 
0.537107 0.0416364 0.000856887 
0.734084 0.0641279 0.00105543 
0.933615 0.0801211 0.00134766 
1.13425 0.0930746 0.00172319 
1.29427 0.107636 0.00218057 
1.47164 0.121326 0.00274615 
1.69446 0.125291 0.00345001 
1.87266 0.135123 0.00431681 
2.13604 0.145569 0.00535397 
2.33612 0.136031 0.00662601 
2.4949 0.140881 0.00815351 
2.63731 0.146013 0.00990564 
2.87654 0.154385 0.0119847 
3.13769 0.138756 0.0144462 
3.33838 0.165954 0.0173703 
3.4952 0.169338 0.0208198 
3.6395 0.135484 0.0247648 
3.87376 0.173208 0.0299121 
