0.249994 0.0183657 0.214856 
0.375427 0.0324463 0.000895077 
0.535763 0.0454499 0.000797002 
0.733892 0.0691226 0.000998298 
0.933482 0.0848405 0.00127693 
1.13415 0.0982901 0.00163573 
1.29417 0.116518 0.00207612 
1.47135 0.127361 0.00262597 
1.69436 0.131893 0.00329611 
1.87252 0.152925 0.00413173 
2.1358 0.160672 0.00514768 
2.336 0.166995 0.00637315 
2.49508 0.161155 0.00783538 
2.63656 0.182101 0.00957636 
2.8767 0.170496 0.0116198 
3.1377 0.200634 0.0139955 
3.33889 0.199097 0.0167947 
3.49541 0.164251 0.0199746 
3.63971 0.204814 0.0235439 
3.87906 0.194479 0.0277498 
