0.249994 0.0121382 0.0299477 
0.37555 0.00736188 0.000112712 
0.535689 0.0113854 0.000100162 
0.733831 0.0159087 0.000125622 
0.933444 0.0201497 0.000160783 
1.13415 0.0238676 0.000206115 
1.29417 0.0278805 0.00026152 
1.47138 0.0299712 0.00033043 
1.69434 0.0326034 0.000415582 
1.87253 0.0360879 0.000520823 
2.13572 0.0360837 0.000648511 
2.33602 0.0394766 0.000804743 
2.49479 0.0391625 0.000992079 
2.63672 0.040693 0.00121162 
2.87641 0.0402672 0.00147307 
3.13802 0.0406039 0.00177872 
3.33801 0.0451594 0.0021273 
3.496 0.0470006 0.00254264 
3.6386 0.0433019 0.00301324 
3.87991 0.0408639 0.00353815 
