0.238102 0.00793175 0.00317793 
0.340641 0.0260722 0.000842702 
0.536895 0.0492518 0.000996347 
0.734069 0.068903 0.00123047 
0.933537 0.0880355 0.00157165 
1.13429 0.105111 0.00201114 
1.29423 0.112224 0.00254653 
1.47166 0.127963 0.00321098 
1.69431 0.138799 0.00402987 
1.87274 0.140956 0.00505453 
2.13583 0.147814 0.00627273 
2.33605 0.160153 0.0077581 
2.49515 0.14899 0.00953071 
2.63707 0.126224 0.0116146 
2.87593 0.16555 0.0140604 
3.13776 0.156877 0.0170208 
3.33794 0.104408 0.0205121 
3.49512 0.143646 0.0247686 
3.63805 0.157958 0.0297753 
3.87513 0.0695135 0.0359421 
