-0.00132642 8.20341e-06 0.000494652 8.19053e-06 2.01146e-05 8.19736e-06
-0.00197731 9.43647e-06 0.00103238 9.35039e-06 1.59584e-06 9.35374e-06
-0.0028427 1.75135e-05 0.00174272 1.73146e-05 2.87411e-05 1.73255e-05
-0.00348201 3.11021e-05 0.00207078 3.07724e-05 8.60989e-05 3.07328e-05
-0.00394652 5.29755e-05 0.00222844 5.23606e-05 7.59304e-05 5.23142e-05
-0.00420293 8.53686e-05 0.0021196 8.43945e-05 0.000122135 8.42849e-05
-0.00433045 0.00012936 0.00185075 0.000127919 0.000142896 0.000127816
-0.00403151 0.000182406 0.00149784 0.000180376 5.58199e-05 0.000180371
-0.00359755 0.000238796 0.00137172 0.000236154 3.07523e-05 0.000236197
-0.00298286 0.000296423 0.00144827 0.000293083 -8.28458e-05 0.000293064
-0.00138686 1.4795e-05 0.000401475 1.47734e-05 1.57205e-05 1.47843e-05
-0.00214202 1.70015e-05 0.000887063 1.68606e-05 1.64347e-06 1.68673e-05
-0.00304324 3.15947e-05 0.00139713 3.12703e-05 4.28256e-05 3.12932e-05
-0.0037415 5.61318e-05 0.00165961 5.56001e-05 1.90194e-06 5.55416e-05
-0.00436667 9.56233e-05 0.00183689 9.46495e-05 3.46836e-05 9.45796e-05
-0.00461122 0.000154191 0.00192906 0.000152597 4.17118e-05 0.000152421
-0.00413182 0.000233835 0.00185578 0.000231418 0.000194803 0.000231248
-0.00429968 0.000329716 0.00124174 0.000326503 -0.000140293 0.000326564
-0.00434005 0.000434641 0.00119317 0.00043042 8.90481e-05 0.000430411
-0.00365504 0.000539516 0.00110019 0.000533882 0.00030699 0.000534242
-0.00203976 1.90806e-05 0.000318357 1.90573e-05 -3.27012e-05 1.90634e-05
-0.00312072 2.19724e-05 0.00062085 2.18138e-05 -1.8912e-05 2.18231e-05
-0.00439647 4.12853e-05 0.00111118 4.09149e-05 8.79534e-05 4.09754e-05
-0.00529129 7.37986e-05 0.00140973 7.31756e-05 7.73274e-06 7.31615e-05
-0.0059721 0.0001255 0.00166057 0.000124392 -5.2037e-05 0.000124368
-0.00640161 0.00020161 0.00153406 0.000199722 7.40025e-06 0.000199685
-0.00674299 0.000302265 0.00147369 0.000299595 0.000113909 0.000299394
-0.00579602 0.000418635 0.000647474 0.000415009 -7.49574e-05 0.000415324
-0.00568246 0.000539508 0.00166202 0.000534323 -0.000601444 0.000534738
-0.00619528 0.000664958 0.00141655 0.000658886 0.00144119 0.000658947
-0.00489536 0.000122788 4.63214e-05 0.000122644 3.55283e-05 0.0001226
-0.00745535 0.000144451 0.000904569 0.000143654 -0.000236542 0.000143647
-0.0110391 0.000289049 0.00127446 0.000286803 -0.000520488 0.000287722
-0.0142049 0.000532682 0.00150837 0.000529473 -0.000741997 0.000530087
-0.0137871 0.000909973 0.00156278 0.000904233 0.00113087 0.000906141
-0.0125419 0.00144307 0.00327746 0.00143387 -0.00120306 0.00143452
-0.0146645 0.00207805 4.47637e-06 0.00207222 0.00236095 0.00208112
-0.0172175 0.00277668 -2.64774e-05 0.00276565 0.00710808 0.00276839
-0.0168532 0.00336862 0.00319493 0.00335655 0.00123011 0.00336712
-0.00325646 0.00399986 0.00302316 0.00397583 -0.00326715 0.00396678
