-0.00449383 0.000128641 0.000793731 0.000127749 0.000251882 0.000128029
-0.0071134 0.000148836 0.00134775 0.000148322 1.45975e-05 0.000149021
-0.00844387 0.000189967 0.00184305 0.000189783 -2.99012e-05 0.000190151
-0.0108684 0.000251231 0.00235617 0.000251128 0.000204213 0.000251114
-0.012947 0.000335226 0.00229396 0.000335447 -0.000208962 0.000334839
-0.0143868 0.000444647 0.00267153 0.00044535 0.000117543 0.000444016
-0.016552 0.000590112 0.00421572 0.000590765 -0.000702357 0.000588914
-0.0186038 0.000780468 0.00408501 0.000781921 0.000288127 0.000778437
-0.018598 0.00103496 0.00387197 0.00103527 -0.000515441 0.00103303
-0.0203537 0.00135985 0.00451317 0.00136269 -0.00129089 0.00135668
-0.0225846 0.00178864 0.00443851 0.00179305 -0.00160924 0.00178299
-0.0219306 0.00234064 0.00641147 0.00233943 -0.0038273 0.0023347
-0.0323822 0.0030458 0.00530439 0.0030572 0.00356175 0.00303868
-0.0237044 0.00388656 0.00409023 0.00389961 -0.0071662 0.00387047
-0.0230189 0.00499624 0.00638512 0.00500404 0.00319028 0.00496256
-0.0196964 0.0063003 0.0162393 0.00625257 -0.00311727 0.00626814
-0.0313206 0.00804352 0.00456065 0.00806022 0.00558463 0.00803432
-0.0213508 0.00976063 0.00801507 0.00971105 -0.00632001 0.00980754
-0.0230381 0.0119052 0.00874439 0.0118917 0.00735341 0.0120124
-0.0337519 0.014502 -0.010678 0.0145514 -0.00377426 0.0146501
-0.0372096 0.0181714 0.041106 0.0177408 0.0077662 0.0177959
0.00259043 0.0201231 0.0341347 0.0196915 0.00200021 0.0201255
-0.0177871 0.0250366 0.0189315 0.02509 0.000538323 0.0257011
-0.0356755 0.0248263 -0.0117771 0.0255667 -0.014739 0.0248288
-0.00509577 0.000152823 0.000832085 0.000151727 -0.00013843 0.000152095
-0.00776163 0.000176741 0.00115196 0.000176144 -0.000330329 0.000177017
-0.00992088 0.000225801 0.00163122 0.000225602 -0.000254501 0.00022604
-0.0120726 0.000298577 0.00206088 0.0002986 -0.000140635 0.000298467
-0.0140431 0.000398712 0.00228867 0.000398962 -0.000452772 0.000398288
-0.0162329 0.000527613 0.00267066 0.000528538 0.000368752 0.000526958
-0.0184964 0.000699126 0.00277005 0.000700414 -0.000460012 0.000697986
-0.0199741 0.000927683 0.003193 0.000929453 0.000289315 0.000926153
-0.0198486 0.00122338 0.00115946 0.00122683 0.000306598 0.00122021
-0.0210178 0.00161086 0.000327281 0.00161759 0.000689362 0.00160934
-0.0243347 0.00212308 0.00522729 0.00213011 0.00375055 0.00211183
