0.243295 0.000576156 0.000521734 
0.350244 -0.000174068 9.34752e-05 
0.53563 -0.000411606 0.000103652 
0.733699 -0.00070828 0.000129691 
0.933618 -0.000304412 0.000166259 
1.13459 -0.000404016 0.000212476 
1.29432 -0.000270454 0.000267598 
1.47197 -0.000428558 0.00033579 
1.69436 0.000222051 0.000421494 
1.87281 -0.000390896 0.000527468 
2.13596 -0.000118378 0.000654855 
2.33626 -0.00157356 0.000808635 
2.49475 -0.0027481 0.000994687 
2.80377 -0.0010164 0.000827469 
3.53316 -0.00122755 0.00134866 
