0.249991 -3.07894e-06 -2.25114e-06 
0.355899 -3.34125e-08 -1.32462e-08 
0.534877 1.54777e-08 -1.41073e-08 
0.734156 5.39892e-09 -1.77589e-08 
0.933769 1.24903e-08 -2.26411e-08 
1.13463 2.03834e-08 -2.88696e-08 
1.29415 4.80176e-08 -3.64112e-08 
1.47158 4.23872e-08 -4.5919e-08 
1.69441 2.1383e-08 -5.77042e-08 
1.87284 -2.93745e-08 -7.20936e-08 
2.13592 -8.10226e-08 -8.95236e-08 
2.33619 5.70719e-08 -1.10574e-07 
2.49476 8.75702e-09 -1.36305e-07 
2.80336 6.1994e-09 -1.13605e-07 
3.52975 2.93364e-07 -1.86851e-07 
