EPAnaFulldAu200all_0.root 0.942872
EPAnaFulldAu200all_1.root 1.03304
EPAnaFulldAu200all_10.root 0.631072
EPAnaFulldAu200all_100.root 0.757266
EPAnaFulldAu200all_101.root 0.828472
EPAnaFulldAu200all_102.root 0.739377
EPAnaFulldAu200all_103.root 0.766223
EPAnaFulldAu200all_104.root 0.640878
EPAnaFulldAu200all_105.root 0.806204
EPAnaFulldAu200all_106.root 0.884357
EPAnaFulldAu200all_11.root 0.523401
EPAnaFulldAu200all_12.root 0.756568
EPAnaFulldAu200all_13.root 0.526162
EPAnaFulldAu200all_14.root 0.835172
EPAnaFulldAu200all_15.root 0.825106
EPAnaFulldAu200all_16.root 0.930347
EPAnaFulldAu200all_17.root 0.660921
EPAnaFulldAu200all_18.root 0.900664
EPAnaFulldAu200all_19.root 0.743005
EPAnaFulldAu200all_2.root 0.846063
EPAnaFulldAu200all_20.root 0.493562
EPAnaFulldAu200all_21.root 0.854131
EPAnaFulldAu200all_22.root 0.793558
EPAnaFulldAu200all_23.root 0.924878
EPAnaFulldAu200all_24.root 0.798139
EPAnaFulldAu200all_25.root 14.1122
EPAnaFulldAu200all_26.root 0.819387
EPAnaFulldAu200all_27.root 0.826748
EPAnaFulldAu200all_28.root 0.618372
EPAnaFulldAu200all_29.root 0.701021
EPAnaFulldAu200all_3.root 0.850496
EPAnaFulldAu200all_30.root 0.643775
EPAnaFulldAu200all_31.root 0.78332
EPAnaFulldAu200all_32.root 152.419
EPAnaFulldAu200all_33.root 0.875633
EPAnaFulldAu200all_34.root 0.838395
EPAnaFulldAu200all_35.root 0.678511
EPAnaFulldAu200all_36.root 0.931508
EPAnaFulldAu200all_37.root 0.629772
EPAnaFulldAu200all_38.root 0.841168
EPAnaFulldAu200all_39.root 0.730375
EPAnaFulldAu200all_4.root 0.908005
EPAnaFulldAu200all_40.root 0.772884
EPAnaFulldAu200all_41.root 0.631192
EPAnaFulldAu200all_42.root 0.807936
EPAnaFulldAu200all_43.root 0.864199
EPAnaFulldAu200all_44.root 0.742099
EPAnaFulldAu200all_45.root 0.719977
EPAnaFulldAu200all_46.root 0.8201
EPAnaFulldAu200all_47.root 0.966162
EPAnaFulldAu200all_48.root 45.8874
EPAnaFulldAu200all_49.root 0.700425
EPAnaFulldAu200all_5.root 0.681827
EPAnaFulldAu200all_50.root 0.505777
EPAnaFulldAu200all_51.root 0.895693
EPAnaFulldAu200all_52.root 0.633963
EPAnaFulldAu200all_53.root 2.15756
EPAnaFulldAu200all_54.root 0.610355
EPAnaFulldAu200all_55.root 0.770214
EPAnaFulldAu200all_56.root 0.804395
EPAnaFulldAu200all_57.root 0.898979
EPAnaFulldAu200all_58.root 0.958691
EPAnaFulldAu200all_59.root 0.907232
EPAnaFulldAu200all_6.root 0.784029
EPAnaFulldAu200all_60.root 0.661626
EPAnaFulldAu200all_61.root 1.0111
EPAnaFulldAu200all_62.root 0.857983
EPAnaFulldAu200all_63.root 0.808923
EPAnaFulldAu200all_64.root 0.586702
EPAnaFulldAu200all_65.root 0.774201
EPAnaFulldAu200all_66.root 0.761241
EPAnaFulldAu200all_67.root -9999
EPAnaFulldAu200all_68.root 0.898531
EPAnaFulldAu200all_69.root 0.853444
EPAnaFulldAu200all_7.root 0.5674
EPAnaFulldAu200all_70.root 0.667368
EPAnaFulldAu200all_71.root 0.667693
EPAnaFulldAu200all_72.root 0.907249
EPAnaFulldAu200all_73.root 0.790456
EPAnaFulldAu200all_74.root 0.595464
EPAnaFulldAu200all_75.root 0.891562
EPAnaFulldAu200all_76.root 0.862812
EPAnaFulldAu200all_77.root 0.814595
EPAnaFulldAu200all_78.root 0.663754
EPAnaFulldAu200all_79.root 0.905403
EPAnaFulldAu200all_8.root 0.680016
EPAnaFulldAu200all_80.root 0.77034
EPAnaFulldAu200all_81.root 0.741309
EPAnaFulldAu200all_82.root 0.925524
EPAnaFulldAu200all_83.root 0.644242
EPAnaFulldAu200all_84.root -9999
EPAnaFulldAu200all_85.root 1.0598
EPAnaFulldAu200all_86.root 0.821798
EPAnaFulldAu200all_87.root 0.802675
EPAnaFulldAu200all_88.root 0.870072
EPAnaFulldAu200all_89.root 0.807655
EPAnaFulldAu200all_9.root 0.746962
EPAnaFulldAu200all_90.root 0.813063
EPAnaFulldAu200all_91.root 0.67496
EPAnaFulldAu200all_92.root 0.812876
EPAnaFulldAu200all_93.root 0.835242
EPAnaFulldAu200all_94.root 0.483408
EPAnaFulldAu200all_95.root 0.642846
EPAnaFulldAu200all_96.root 0.826579
EPAnaFulldAu200all_97.root 0.674975
EPAnaFulldAu200all_98.root 0.803113
EPAnaFulldAu200all_99.root 0.719104
