0.25 0 -9999 
0.401112 0.897465 0.000360093 
0.535022 0.986983 0.000214325 
0.731255 1.07372 0.000215257 
0.930933 1.1279 0.000228958 
1.13247 1.16309 0.00024416 
1.2937 1.18665 0.000255351 
1.46808 1.20355 0.000265687 
1.69356 1.21547 0.000276982 
1.85389 1.22441 0.000292648 
2.13361 0.0115493 0.00393188 
2.33411 0.0191883 0.00502562 
2.49388 0.0163377 0.00635518 
2.6349 0.0113222 0.00808132 
2.87154 0.0137918 0.0100824 
3.13516 0.0170537 0.0126618 
3.33604 0.0415919 0.0161045 
3.4939 0.0422763 0.0198403 
3.63906 -0.0261573 0.0244181 
3.87474 -0.0233453 0.0290815 
