0.25 0 -118.894 
0.401118 -0.00183018 0.000394782 
0.535027 -8.83435e-05 0.000278417 
0.731259 0.000183196 0.000353915 
0.930933 -0.000135184 0.000471789 
1.13247 0.00108464 0.000627499 
1.2937 -0.00154916 0.000814594 
1.46808 0.000812711 0.00105194 
1.69356 -0.00115495 0.00136783 
1.86872 0.000601292 0.00177074 
2.13351 -0.00251842 0.00227969 
2.3341 -0.00201627 0.00293029 
2.49388 0.00330813 0.00372217 
2.63494 -0.00244048 0.00469266 
2.87177 -0.00851585 0.00592575 
3.13498 -0.000920035 0.00744386 
3.33591 0.0140868 0.00927808 
3.49461 -0.0136582 0.0113928 
3.63782 -0.0186496 0.014052 
3.87583 0.00503966 0.017026 
