0.25 0 -118.894 
0.383155 -0.000376745 0.000225661 
0.534214 0.000556684 0.000190217 
0.731561 0.000522723 0.000243972 
0.931113 0.00047497 0.000324004 
1.1322 0.000932167 0.000430055 
1.29348 -0.000357819 0.000561852 
1.46754 0.000966619 0.000730241 
1.6936 0.000248607 0.000951712 
1.86846 0.000253645 0.00123202 
2.13338 -0.00166976 0.00158612 
2.33413 -0.000354754 0.00204023 
2.49386 0.00151411 0.00259064 
2.63499 0.00136258 0.0032724 
2.87192 -0.0017718 0.00413738 
3.13525 0.00124132 0.00518754 
3.33627 0.00640191 0.00641561 
3.49465 -0.00818742 0.00787673 
3.63751 -0.0205028 0.00967344 
3.87725 -0.0176955 0.0115412 
