0.25 0 -9999 
0.383145 0.0238818 0.00391306 
0.534209 0.0296057 0.00329864 
0.731559 0.028003 0.00423101 
0.93111 0.0160776 0.00561935 
1.1322 0.0288599 0.00746014 
1.29348 0.020573 0.0097457 
1.46754 0.0151344 0.0126599 
1.6936 0.0223334 0.0165022 
1.86846 0.048151 0.0213601 
2.13338 0.0577718 0.0275685 
2.33414 0.00392268 0.0353851 
2.49387 -0.0728731 0.0449837 
2.63498 -0.00843816 0.0567303 
2.87192 -0.00836426 0.0717631 
3.13525 0.0746991 0.0894183 
3.33627 -0.051452 0.110751 
3.49465 0.0748703 0.137743 
3.63752 -0.0631484 0.166655 
3.87723 -0.290045 0.197258 
