0.25 0 -7904.97 
0.371788 0.672863 0.000216104 
0.533491 0.76198 0.000169429 
0.731833 0.840116 0.000170039 
0.931268 0.888711 0.000175877 
1.13196 0.919854 0.00018296 
1.29328 0.939823 0.00019174 
1.46704 0.954281 0.000194826 
1.69364 0.964026 0.000200709 
1.85355 0.970865 0.000211563 
2.13315 0.0137851 0.00301045 
2.33406 0.00664716 0.00386299 
2.49428 0.0212679 0.00491513 
2.6347 0.00556957 0.00622361 
2.87202 0.0231629 0.00778639 
3.13596 0.0248155 0.00981659 
3.33649 0.00892316 0.0118965 
3.49503 0.0178422 0.0147856 
3.63639 0.0211503 0.0184421 
3.87984 0.044258 0.0205749 
