0.25 0 -576.27 
0.371788 0.000563746 0.00027484 
0.533491 0.00211713 0.000260345 
0.731833 0.00279752 0.000336586 
0.931268 0.00236763 0.000445399 
1.13196 0.00348562 0.000590275 
1.29328 0.00299329 0.000775835 
1.46704 0.00159172 0.00101309 
1.69364 0.00373129 0.00132173 
1.86822 0.00544695 0.00171535 
2.13326 0.00609826 0.00220909 
2.33417 0.00356311 0.00284222 
2.49386 -0.00345784 0.00362811 
2.63502 0.00605687 0.00456992 
2.87205 0.0096557 0.00576439 
3.1355 0.0118601 0.00719621 
3.33661 -0.00829522 0.0087815 
3.49466 0.00137563 0.0108765 
3.63725 0.00852523 0.0131898 
3.87846 -0.00553763 0.015502 
